,prompt
0,"In the large cage, two puppies were wagging their tails at each other."
1,"A flock of bats flies over the village, captured in medium long shot."
2,"Above the sea, a school of silver flying fish leaped out of the water."
3,"In the early morning park, a bee is collecting pollen on a flower, in anime style."
4,Two dolphins are swimming in the blue sea.
5,"Several ducks are lying in the mud pit, occasionally preening their feathers leisurely, and sometimes probing for food in the muddy water with their beaks."
6,"Under the azure sky, a polar bear stands in the snow, turning its head to look at its cub behind him."
7,A butterfly is fluttering.
8,A woodpecker is pecking holes in the tree.The video is presented in a realistic style.
9,"Several swallows are carrying mud to build nests under the eaves, low angle shot."
10,"A white dove is flapping its wings, flying freely in the sky, in anime style."
11,A flying wild goose captured from a low-angle shot.
12,Two crows have landed on a branch.
13,The panda in the zoo is eating bamboo. The video is in black and white style.
14,"Tracking shot of a wolf slowly moving through a tranquil snowy landscape, leaving footprints with each step. Suddenly, the wolf accelerates into a run and leaps. At the moment of the jump, the camera cuts to reveal the wolf landing in the midst of a lush, verdant tropical rainforest."
15,"A small shrimp is holding food with its claws, nibbling at it bit by bit."
16,"In the aquarium tank, a group of tropical fish swim among the colorful coral reefs. The video captured in stunning 4K clarity."
17,"A goldfish swimming at the bottom of the water, with several aquatic plants nearby. The video is in HD quality."
18,"In the lush green fields, herds of cows and sheep graze leisurely."
19,"a Antelope is drinking water by the creek, the camera moves vertically from top to bottom."
20,A pelican is drinking water by the lake.
21,Jellyfish dancing in the sea.The video is presented in a realistic style.
22,The seaweed sways in the water.
23,A golden koi swims gracefully in the clear pond.
24,"Under the warm sunshine, a little dog is eating slowly."
25,"A small quail forages in the field, looking left and right cautiously."
26,"A hyena is looking for food, walking while lowering its head to sniff the scent on the ground."
27,"In a field of green grass, a small grey rabbit was busily munching on fresh blades of grass, occasionally lifting its head to cautiously scan its surroundings."
28,Three little fishes are swimming around in the fish tank
29,"A pod of dolphins playfully leaped out of the water in the wake of the ship, as if they were enjoying a game with the vessel."
30,"A wild duck glides leisurely across the crystal-clear lake, leaving ripples in its wake, captured from a high angle shot."
31,"Under the rocks in the water, there are many small shells hidden, with numerous clownfish swimming nearby."
32,"A squirrel is busily jumping on a tree trunk, looking for food to prepare for winter."
33,"A whale leaps out of the sea, in anime style, captured from a bird's-eye view."
34,"A grey chubby cat walked on the lush green grass, then suddenly stopped and looked up at the sky."
35,"A clear lake bottom, where a school of fish leisurely swims."
36,"By the pond, red-crowned cranes are foraging.Medium shot."
37,A hummingbird flaps its wings and hovers in front of a flower.
38,"A magpie takes off with a twig in its beak, in anime style."
39,"A snake slithers smoothly along the ground, weaving agilely through the grass and fallen leaves, tracking shot."
40,"In the blue sky, wild geese are flying"
41,"In the ocean, a large sea turtle covered with green algae on its shell swims in the sea. The video is captured in 4K clarity."
42,"In the garden, a little bee was fluttering and then landed on a flower."
43,"Under the setting sun, a little dog is digging a hole."
44,"In the darkness of night, a white cat treads along the rooftop, captured in a wide shot."
45,"On a vast expanse of snow, an Arctic fox is running lightly. Its ears are pointed and alertly turning, capturing any sound around."
46,"An albatross perches on a floating log on the sea surface, with its wingtips and tail being gray-brown. The video is taken with an arc shot."
47,"A dragonfly hovers, its transparent wings vibrating, captured in high angle shot."
48,Two clownfish are feeding next to the underwater seaweed.
49,"A deer is running, in a realistic style."
50,"On the shimmering surface of the water, a large fish poked its head out."
51,Two mandarin ducks are playing in the water.
52,"On a sunny winter day, two little kittens play with a ball of yarn by the windowsill, long shot."
53,"A gray little rabbit is eating grass, with its mouth chewing. Medium close-up shot."
54,"Under the morning sunlight, two gray kittens are climbing trees."
55,"A monkey is sitting in front of a computer screen, laughing heartily."
56,Several goldfish are swimming slowly in the fish tank.
57,A giant panda is walking.
58,"A turtle cautiously forages among the dense aquatic plants in the pond. Sensing danger nearby, it quickly retracts its head into its hard shell."
59,Three green parrots in the cage are drinking water.Blue tint for the picture
60,"Schools of clownfish, with their vibrant tails swaying, busily weave through the seaweed in search of food."
61,High-speed shot of a Fly's Wingbeats
62,"A wizard is waving a magic wand, chanting spells, controlling an apple to fly into the air. The color of the apple changes from green to bright red."
63,"On the barren surface of a planet, ancient and huge mechanical statues stand tall, surrounded by scattered wreckage of damaged spaceships. White fog floats in the sky, and peculiar crystals emit light. The entire video presents a sci-fi art style."
64,"Under the starry sky, trees sway gently, and fireflies dot the night sky. A few people are sitting around a bonfire, chatting and laughing. The entire video presents a joyful atmosphere."
65,"At the porch, a loyal dog lies on the welcome mat wagging its tail. Above it is a row of hooks with the owner's coat and hat hanging on them."
66,"Silver skyscrapers in the city, with streams of people passing by below. The camera moves vertically from top to bottom during filming."
67,"A computer is placed on the table, with fingers rapidly tapping on the keyboard. At the same time, the printer next to it makes a buzzing sound, and paper smoothly slides out from the paper outlet. There is also a cup of steaming coffee on the table."
68,"In the jungle, a lush tree stands quietly. Under the tree, a cute rabbit is leisurely eating grass. Behind the rabbit, a majestic tiger quietly approaches."
69,"In New York's Times Square, colorful neon lights flash incessantly, like stars dotting the sky, illuminating the entire block. The crowd bustles about, hurrying through the area. The camera switches to a quiet corner of a library in the city. Here, a reader is engrossed in reading a book in hand. His eyes are fixed on the pages, and his fingers gently turn each page."
70,"There is a mirror on the pink dressing table, and below the mirror, an ant is slowly crawling on the desktop."
71,"By a fog-enshrouded lakeside, an old boat gently sways, reeds by the lake sway with the wind, and unidentified objects float on the lake surface. The entire video presents a suspenseful atmosphere."
72,"In the yard, there is an apple tree laden with apples. Grandpa sits in the rocking chair under the tree, fanning himself with a bamboo fan. A child is running and playing around the apple tree."
73,"Inside the music room, a woman is practicing playing the piano. A cello is placed to the right of the piano, accompanied by a music stand, a violin, and a chair, captured in a wide-angle shot."
74,"A man in a gray suit stands on the balcony drinking. At his feet lies a black puppy, depicted in 3D cartoon style."
75,"A motorcycle lies overturned in a weedy ditch, where a crocodile is swimming back and forth. The entire video presents a suspenseful atmosphere."
76,"On the ancient battlefield, warriors bravely charged forward, wielding long spears and shields. Horses neighed, carrying knights and galloping across the battlefield."
77,"A stapler is placed to the left of a small round mirror. To the left of the stapler, there are also a pair of sunglasses and a key. The camera moves horizontally from right to left."
78,"The veterinarian is holding a stethoscope and conducting a thorough physical examination of the kitten in front of him. The kitten appears very scared, constantly dodging the doctor's touch. The pet owner beside them watches this scene anxiously, scratching their head in worry."
79,"A vast expanse of grassland teems with herds of cattle and sheep, as herders gallop across the plains on horseback."
80,"By the azure sea, a little girl is picking up seashells, followed by a husky, rendered in pixel art style."
81,"A tourist dressed in a lightweight adventure suit, with a bulging backpack on his back, is slowly walking towards the mountain top. By the roadside, a little monkey curiously stares at him, jumping around on the rocks, trying to get close to the tourist."
82,"In the evening in the desert, guided by the shepherd gently, a flock of sheep is walking towards the distant water source."
83,"A carpet covers the living room floor, and a puppy is lying on it playing with a kitten. To the right of the carpet, there is a toy ball."
84,"As the sun sets, the reeds sway gently in the breeze, casting their reflections on the water. Beneath the reeds, a frog intently watches a dragonfly that has just landed on one of the leaves."
85,"A computer is placed on the computer desk, playing a movie. Under the computer desk, there is a black dog lying down, gnawing on a bone.The video is in black and white style."
86,"After jumping on the sofa, the kitten lies down quietly on the sofa. The desk lamp beside it emits yellow light."
87,"In the afternoon, a man was focused on typing at his desk. A curious dog jumped onto the table, trying to touch the keyboard. The man gently stopped him and carried him back to the ground."
88,"In the sky above the forest, several crows are soaring. The setting sun casts its glow across the horizon, making the distant mountains clearly visible. The camera tilts upwards."
89,"In the underwater world, colorful schools of fish swim freely in the water, their tails swaying happily, sometimes gathering in groups, and sometimes scattering. The camera switches to the bustling beach, where a group of people are sweating profusely and striving hard on the beach volleyball court. They jump and spike, every movement filled with strength and passion."
90,"In the deep sea, there is a large rock covered with a thin layer of algae. To the right of the rock is a large octopus, its eight tentacles sometimes stretching flexibly, sometimes wrapping around the rock."
91,"Across the vast expanse of snow, numerous deep crevasses are scattered. A polar bear leisurely strolls across the icy terrain, its white fur blending seamlessly with the surrounding frozen landscape."
92,"Beneath the azure sky, mountains encircle a lake, whose surface is as calm as a mirror, reflecting the surroundings. Trees lushly line the lakeside, where several squirrels frolic and leap among the branches."
93,Two great white sharks are preying on a school of coral fish. The school of coral fish is scattering in all directions.
94,"A single light boat slowly progresses through the river water, with continuous undulating mountains behind it. These mountains are layered and lush, resembling a vivid landscape scroll. Sunlight filters through the thin mist onto the water surface, creating a sparkling effect. The scene is depicted in the style of Zhang Daqian."
95,"In the vast desert, a person leads a camel walking slowly. The camel carries a bundle on its back. Aerial shot."
96,"In the garden the fountain gushes merrily. To the left of the fountain is placed a bench, and to the left of the bench is a flowerbed blooming with various colors of flowers. The camera pans to the left."
97,"It's snowing heavily in the sky, and a thick layer of snow quickly covers the stone table in the yard. The camera switches to inside the house, where adults are wrapping dumplings, each with a happy smile. The entire video presents a joyful atmosphere."
98,"Under the dim streetlights, fallen leaves flutter. A man walks alone on the street. He is dressed as a clown and holds a balloon in his hand. The entire video presents a melancholic atmosphere."
99,"On a sunny afternoon, the clouds in the sky were as soft as cotton candy, drifting slowly. An elderly man with white hair rode a motorcycle through the country road. He wore a helmet and had a contented smile on his face, enjoying the caress of the wind and the warmth of the sunshine. The entire video is in a sci-fi art style with 4K ultra-high-definition quality."
100,"At the party, colorful lights flickered, tables were laden with cakes and desserts, and people held drinks in their hands, dancing to the rhythm."
101,"A slow-motion shot of coffee splashing, with the coffee forming an arc as it rises, and the word ""Energy"" appearing in bold letters, entirely made up of coffee."
102,"In the fish tank, there are three small goldfish swimming, and a piece of seaweed is gently swaying."
103,"The little boy carefully placed the pen on the document on the office desk. To the right of the document was a red telephone, and next to the telephone, the curtain swayed with the wind."
104,"On an open grassland, a man is intently controlling a drone in his hands. The man is wearing a simple T-shirt and jeans, with a baseball cap on his head. He is skillfully pressing the buttons on the remote control. Under his manipulation, the drone is circling in the air at times and rising at other times."
105,"On the grass, a picnic blanket is spread with bananas and apples. A rabbit hops onto the blanket and starts nibbling on an apple. The camera zooms out, revealing a 2K high-definition scene."
106,"In the deep and mysterious sea, an ancient shipwreck lies quietly there, its hull eroded by seawater and mottled. Inside the cabin, several crabs shuttle back and forth."
107,"On the autumn lake, the fiery red maple trees are reflected, their leaves gently swaying in the wind. Occasionally, a few maple leaves fall, floating softly on the water's surface. A small boat is drifting on the lake. The video is in anime style."
108,"In the park, a lame golden retriever is leisurely strolling. Its right front leg is wrapped with bandages, and each step seems particularly careful, but it still maintains an optimistic attitude, wagging its tail. Behind it, a little boy is sitting in a wheelchair, skillfully turning the wheels with his hands."
109,"On the beach, the waves gently lap against the shore. Some people are sunbathing, surfers are sliding on the waves, and children are building sandcastles. The entire video presents a joyful atmosphere."
110,"In a lab filled with a sense of technology, an advanced robot is busily working. Its body is flexible and its movements are precise, showing amazing technical strength. At the same time, a man stands by, watching the robot's operation with focused attention. He is dressed in a white coat and holds a notebook in his hand, occasionally recording the robot's operating data."
111,"Shot using an over-the-shoulder angle, a boy explores a dark cave, guided by the light from his flashlight. As the boy progresses deeper, the light at the end of the cave intensifies. The camera then cuts to reveal a magnificent waterfall and a verdant valley."
112,"At dawn by the seaside, gentle waves lap at the shore while seagulls circle above. Fishermen bustle about the pier, prepping their boats for a day at sea. In the distance, a lighthouse stands out prominently against the morning light, casting a golden sheen across the water, in the 80s vaporwave style."
113,"In the cold Arctic, the night sky is filled with dazzling auroras that dance like a dreamy scroll, their colorful lights twinkling in the darkness. The camera switches to a cozy cabin, where a man is sitting by the fireplace, smoking a pipe."
114,"At the hotel reception, there is a computer playing a movie. To the left of the computer is a printer, and to the right is a candy box filled with various colored candies. The camera pans from left to right."
115,"Lotus flowers bloom in the pond. By the pond, a calligrapher is wielding his brush, with ink, paper, and inkstone neatly arranged."
116,"A dancer with orange hair, sitting on a blue mushroom with a pink wand in her hand and green fireflies flying around her, 3D cartoon."
117,"A woman is lying on the sofa watching TV, enjoying the twists and turns of the plot while leisurely eating potato chips. A monkey sneaks in quietly and tiptoes past behind the sofa."
118,"The butterfly lands on the railing, and the camera pans to the right to capture the tulip field next to it. The entire video is presented in anime style"
119,"On the Shonan coast of Kanagawa Prefecture, the tide rises and falls, and a few seabirds stay on the shore."
120,"A shark preys on an octopus at the bottom of the sea, with the octopus fleeing. Slow motion shot."
121,A green garbage truck is parked by the roadside. Several sanitation workers are cleaning the road behind the garbage truck.
122,"A female art teacher is drawing in the classroom, with a box of colored pencils on the desk, in an animation style."
123,"In the winter ski resort, as large snowflakes descend from the sky, skis are neatly arrayed outside the equipment rental shop. Two tourists are meticulously selecting their skis."
124,"In the forest, the trees are lush, the creek is gurgling, and the deer, rabbits, zebras, and foxes are running and playing freely."
125,"There are five people in the conference room having a meeting, and one of them is speaking in front of the conference table."
126,Two girls are sitting on a park bench crying. The entire scene creates a sad atmosphere.
127,A worried man was pacing back and forth in front of the hospital room door.
128,Two chubby little boys are playing with a ball.
129,A little girl with braided pigtails is enjoying an ice cream.
130,"A tracking shot follows an African skateboarder weaving through the city park, capturing his smooth movements and the crowd he passes by."
131,Two elderly men in their 70s are playing chess in the park. The video is presented in black and white style.
132,"A thin and small man hides under the bed, closing his eyes, in the style of Alfred Hitchcock."
133,"A little girl, adorned with a red hairpin in her hair, smiles broadly, her happiness evident."
134,A middle-aged couple is riding a tandem bicycle in the park. The video is in standard definition.
135,"A man in a black suit looks into the distance and cries silently, his eyes filled with confusion. The entire scene presents a sorrowful atmosphere."
136,A group of twenty-something youths are participating in a running race. The entire video creates a joyful atmosphere.
137,"A group of 6-7 year old children holding tickets, walking towards the Ferris wheel. In anime style."
138,"A little boy, with a white backpack, hopped along the road."
139,"The landlord with dark skin, sporting a bouffant hairstyle, is hanging laundry on the balcony. A low angle shot."
140,"In the pet hospital, a male doctor is treating the wound on the cat's paw, graphic novel style."
141,"In the nighttime park, two young girls sit on a bench, chatting. The scene then shifts to a bustling night market, where a BBQ stall owner is busily flipping skewers, in 4K HD."
142,"A man in a suit slowly ties his tie,present in the style of the movie ""The Godfather""."
143,"A man stands on a bustling street making a phone call, dressed in a gray suit, holding a briefcase, pacing as he speaks on the phone. To his left stands a luxury car. Captured in a full shot."
144,"There are three children on the beach building sandcastles with sand, all wearing blue school uniforms. The video is shot from a low-angle perspective."
145,A white man is running on the beach.
146,"A woman dressed in a red gown is playing the piano, enveloped by candlelight and flowers. The video exudes a romantic ambiance."
147,"A man wearing headphones is listening to music, shaking his head. Medium close-up shot, neutral tones for the picture."
148,An African person places a basket of bananas on her head.
149,An elderly grandmother with white hair and a slightly hunched back walks slowly on the street.
150,The camera captures five women sitting around a dining table sharing dinner. The warm candlelight illuminates their smiling faces.
151,"In the kitchen, a young man dressed in a white chef's coat and hat is whisking eggs in a glass bowl, painted in a watercolor paint style."
152,A lady with long curly hair is sadly wiping the tears from the corners of her eyes with a handkerchief in her hand.
153,"A hunter is aiming at a nearby elk, in a realistic style."
154,"The keeper is feeding two sea lions on the shore, busily walking back and forth."
155,"On the lake, two people leisurely row a small boat.The entire scene exudes a romantic atmosphere."
156,The little boy rode his bicycle down the road.
157,"A gray-haired old man washes clothes by the river, pixel art style."
158,"The short-haired little girl sat on the bench, slowly lifting her head to watch the sunset."
159,"Under the afternoon sun, an elderly man wearing a straw hat strolled leisurely along the edge of the golden wheat field, in animation style."
160,"Tears streamed down the girl's cheeks, leaving trails. The video presents a sorrowful atmosphere."
161,"A man is walking towards an ancient building, seen from a 45-degree high angle shot,blue tint for the picture"
162,"A worker on a factory assembly line is skillfully labeling goods as they pass by. The camera switches to the factory office, where the boss stands with one hand on his hip and the other pointing in front of another worker, seemingly scolding them. The entire video presents a serious atmosphere."
163,Create a pixel art video of a man running on a park trail in a blue tracksuit and black running shoes.
164,"In the tea plantation, farmers are busy picking tea leaves. The camera horizontally moving from right to left."
165,A female student in a gray coat slowly stands up in the rain. The entire video presents a melancholic atmosphere.
166,"An 8-year-old little girl is brushing her teeth, suddenly getting toothpaste on the mirror."
167,"A man exposes his arm, showing off the muscle lines on his arm, close-up."
168,"An explorer walks alone on a mountain path, captured in a long shot."
169,A man crying with his face in his hands by the roadside.
170,"Inside the library, a short-haired girl is searching for books on the shelf in front of her."
171,"Under the dense big tree, two grandfathers over 60 years old are playing chess, with the camera tilting downward."
172,"In a warm cabin, the warm light of winter fills the entire room,
A kind old woman is knitting a blanket by the fireplace while a small child curls up beside her with a book. The camera captures the intimate, peaceful atmosphere, focusing on the gentle expressions of both characters. The animation includes subtle, soft movements. The flames flicker and the blanket rustles slightly, evoking a feeling of comfort and warmth."
173,"In the study, a man is typing on his keyboard, deeply focused on his work. The scene shifts to the bedroom, where under the warm yellow light, his wife is sitting by the bed, reading a storybook and gently patting their child's chest, lulling the child to sleep. The atmosphere is cozy and heartwarming."
174,"In the park, a little girl in a pink dress is on the swing, in a full shot."
175,A sanitation worker trims the flowers along the edge of the flower bed with scissors.
176,"A woman in a dress lost her balance and fell on the steps, with the camera tilting down."
177,"On the park grassland, several Asians are chatting together in the campground."
178,"A Frenchman in a black suit, with spectacles and a hat on his head, holding a cane in his right hand and picking up a pocket watch in his left to check the time. Medium long shot."
179,"Amidst the vast expanse of the grassland, a man in Martin boots strides forward. In one hand, he holds a whip, while the other leads a magnificent white horse. The scene is shown in a full shot."
180,"Under the banyan tree, there sits a couple in their 80s, chatting."
181,"The camera follows the back of a woman with long hair as she runs, capturing the strands as they whip and flow dynamically in the wind."
182,"In front of the mountaintop temple, a monk in his robes bows in prayer, with the camera shooting from a low angle upwards."
183,"In the corner of the library, a man is flipping through a newspaper, while a woman next to him is working on a laptop. The entire video is presented in a sticker style."
184,"Workers are building a house on a construction site, and time-lapse footage records the process of the house being built from the beginning to its completion."
185,"In the bustling square at night, a woman around 60 years old is happily dancing the square dance. The entire scene creates a joyful atmosphere."
186,"In the library, several students are whispering to each other."
187,A girl is making crafts with leaves in a craft store. The video is presented in 3D animation style.
188,"Two people on the bridge are looking down at the fish in the water, one of them is pointing into the water, introducing to the other person."
189,The little girl pouted angrily.
190,Two hikers make their way through the muddy terrain of a tropical rainforest.
