,prompt
384,"The balloon is ascending, captured in a slow-motion shot."
385,"A khaki-colored fisherman's hat made of canvas, with a wide, round brim, is hanging on a coat rack behind the door. The camera zooms in to highlight the small daisy pattern embellished on the hat."
386,"Eyes, noses, mouths and teeth are carved on the surface of the pumpkin lantern, and the candle flame in the pumpkin lantern sways in the wind."
387,"In the evening at the harbor, ships sail along the river.Captured in a time-lapse shot,neutral tones for the picture"
388,"The washing machine in the corner of the room is shaking, and you can see the drum spinning."
389,"The treadmill belt is running at a steady speed, propelling the runner forward continuously. The camera shoots horizontally from the ground level."
390,A blue cocktail with ice cubes floating at the top of the glass.
391,A pajama was thrown onto the bed. This pajama has delicate lace trim and thin shoulder straps.
392,There is a fishing boat speeding on the sea surface.
393,The light blue towel hanging on the clothesline was blown by the wind and fell down.
394,"The oven in the kitchen is toasting two slices of bread, which are gradually taking on a deeper hue. The video is in anime style"
395,"A sushi platter, with sushi wrapped in nori containing rice and raw fish slices, accompanied by a small dish of soy sauce and wasabi. The camera pans to right."
396,A painting hangs on the wall of the bedroom. The camera rolls counterclockwise during shooting.
397,"Two tablets are placed on the table, with the camera panning horizontally from right to left."
398,"Sparks fly from a grinding wheel, creating a shower of light against a dark, industrial background, with the camera capturing the vivid colors and slow-motion effect."
399,A pair of gray dumbbells falls heavily to the ground.
400,"A red electric iron rests on a coat, with wisps of light smoke drifting around it."
401,"An ink bottle has been knocked over on the table, and the blue ink inside is flowing out."
402,"A game controller is tightly held by a pair of hands, with fingers skillfully pressing each button."
403,"A rotating plate holds a pizza covered with a thick layer of cheese. The pizza is topped with a variety of ingredients, including green vegetables, yellow pineapples, and pink shrimp."
404,"There is a spherical hammock chair on the balcony, with a pure white fluffy cushion on the chair. The camera moves vertically downward from above."
405,A yellow football tracksuit was thrown onto the stands.
406,"The strings of the guitar are plucked, and an enchanting melody ensues."
407,"As evening falls, a Tesla sedan speeds along the mountain road, captured in realistic style."
408,Ball number 14 slowly rolls on the billiard table and then falls into the corner pocket.
409,"A huge cargo ship is sailing on the turbulent sea, carrying containers. The video is in black and white style."
410,"The orange curtains in the living room are slowly opened, and a beam of light comes through."
411,"On the bed, there was a mobile phone on the right side of the pillow, and a video was playing on the phone."
412,"The flag flutters in the wind, with the camera capturing it from a low angle."
413,An apple is placed in front of the monitor. The camera moves horizontally from right to left during shooting.
414,"At the coal mining site, a large red truck is seen transporting coal out, medium close-up shot."
415,A helicopter is hovering in the sky.
416,"There is a computer on the table, and the computer screen shows programs that are running."
417,"A black and white silk shirt hangs on the balcony, with water dripping from the garment."
418,"The chicken soup bubbles away in the pot, infused with goji berries and red dates."
419,"Milk and cucumbers are placed on the dining table. The entire video is shot with a medium close-up shot, and the camera moves horizontally from left to right."
420,"In the center of the living room, there is a sofa, and to the right of the sofa is a massage chair. The camera horizontally moving from left to right."
421,"In space, two satellites collide, sending fragments flying in all directions, as the camera tilts up."
422,"The firecracker exploded, sending shards of its wrapping paper flying in all directions, captured by high-speed shot."
423,"In the bedroom, the ceiling fan is spinning rapidly."
424,"Smoke billows through the air, captured in slow motion."
425,"The parachute gently descends from the sky, low-angle shot."
426,"There is a broken plate on the table inside the house, and the stove fire next to it is burning, flickering with flames."
427,"A bachelor's gown. The video is taken with a 360-degree arc shot circling around the gown, presented in a realistic style."
428,A colorful dragon dancing in the air
429,"A magnificent palace emerges gradually from the shimmering sea, as if a mysterious force from the ocean depths gently lifts it. The palace's spires gleam with golden light in the setting sun, resembling a mirage, and is breathtakingly beautiful."
430,"A deserted alien colony, with buildings eroded by sandstorms and abandoned high-tech equipment scattered across the desolate surface, in a realistic style. The camera pans from right to left."
431,"In the story of Jack and the Beanstalk, a giant beanstalk pierces through the clouds, leading to a castle in the sky. The camera tilts upwards."
432,"In a river flowing with diamonds, a group of little elves sit on a boat. The entire video presents a fantastical atmosphere, with low contrast."
433,"A volcano made up of letters, with its body constructed from densely packed English letters, forming a unique volcanic landscape. The crater continuously emits steam clouds composed of letters."
434,A building constructed from flowing code. The video is shot with an arc shot.
435,"The black hole is located in the center of the galaxy, currently engulfing the surrounding matter."
436,"Along the banks of a winding river, cherry blossom trees sway in the wind, and petals drift with the water, forming a pink river. The entire video presents a fantastical atmosphere."
437,"In a three-dimensional space, colorful lights crisscross in all directions, constantly changing hues."
438,"A woman in a red suit stands in front of the mirror, elegantly adjusting her collar. Suddenly, a woman in a blue suit appears in the mirror, smiling and reaching out her hand to the woman outside the mirror, as if inviting her into an unknown world."
439,A beehive hotel made of glass on the moon. The video is taken with a 360-degree arc shot surrounding the hotel.
440,"A vast grassland where every blade of grass is made up of geometric shapes. With the breeze blowing, the geometric grass leaves sway gently."
441,"A library in a fairyland, with bookshelves filled with ancient books and magical potions. On the right side of the bookshelf is a door inlaid with gems. The camera moves horizontally from left to right, from displaying books to the door."
442,"A massive spaceship slowly glided above the Earth, casting a long shadow through the clouds.The video is in a realistic style
."
443,"After opening the book, the words on the pages turn into a swarm of colorful butterflies fluttering about."
444,"As the spaceship ascends, shimmering auroras appear in the sky. After the spaceship moves away, the auroras gradually fade away, in a sci-fi art style."
445,A high tower built of stacked books straight into the clouds. The camera moves vertically from bottom to top during shooting.
446,"After the candle is lit, a door appears in the middle of the flame."
447,A power station operating in space. The video is presented in 3D animation style.
448,A house with a sense of technology is floating on the sea surface. The video is shot with an arc shot.
449,"A broken bronze UFO, its surface already covered in rust, lies quietly on a desolate plain. The camera moves horizontally from right to left during shooting."
450,"An ancient tree stands tall and proud, its branches entwined with purple vines. Moonlight gently falls, and the vines seem to emit tiny particles of magic, forming mysterious pathways between the moonlight and the ancient tree, as if the tree is absorbing the essence of the moonlight.The entire video presents a fantastical atmosphere."
451,Giant biological footprints on the moon. The video is shot with an arc shot.
452,"In a snow-covered landscape, snowflakes twirl gracefully in the air, transforming into the image of a princess."
453,"In a forest filled with music, the branches and leaves of the trees sway gently with the wind, releasing melodious notes, and the creatures of the forest dance to this natural rhythm."
454,"A desert covered with stars, every grain of sand twinkling with starlight. A stone falls, stirring up a shiny dust cloud on the sand."
455,"The refrigerator door was slowly opened, revealing a maze of various vegetables."
456,"On the computer keyboard, a mini puppy jumps on different letter keys."
457,"The forest is shrouded in morning mist. As the sun rises, the fog gradually disperses. Sunlight filters through the treetops, forming beams of light that outline the shape of a door, as if leading to the entrance of a mysterious realm."
458,Icebergs on Uranus. The video is captured with an arc shot.
459,"In a bowl of white rice, a black kitten is struggling to climb over the grains of rice."
460,"In the canyon of Mars, a high-tech alien research station sits quietly there. Many Mars exploration vehicles collect Martian rocks around the research station and send them back to the research station."
461,"In the desolate alien mining site, huge excavation machinery and transport vehicles are scattered around the vast mine pits. Some small reconnaissance machines are flying around in the air."
462,"A palace made of ice crystals, emitting a faint blue glow under the aurora"
463,"Individual dazzling diamond-shaped color blocks, like falling petals, pile up into a dreamlike sea of colors."
464,"A blue tractor with the words ""Dongfanghong"" on it is parked on a cloud, with its exhaust pipe puffing out candy.Dark blue tint for the picture"
465,"White clouds floated in the sky, and with a gust of wind, they transformed into the letters ""OK."""
466,"A streamlined interstellar spaceship glides slowly through the brilliance of a nebula, its surface adorned with smooth metal armor and twinkling navigation lights. The entire image presents a sci-fi art style."
467,A plus sign is circling around the letter Z. The entire video is in anime style.
468,"Eggs are dancing in the pot, while apples watch from the side. The entire video presents a joyful atmosphere."
469,"Various colored desk lamps, slowly lowering their heads. Shot from high angle."
470,A sweater with a big mouth is slowly closing its mouth.
471,A plus sign jumped out of the book.
472,Three mermaids are swimming beside the coral reef.
473,"Tang Sanzang, draped in his monk's robe and holding a staff, walked forward slowly."
474,"A wide shot of a unicorn peacefully grazing in a lush, enchanted forest. The camera captures the unicorn’s shimmering coat, the magical glow of the surrounding flora, and the serene atmosphere of the scene."
475,A pillow is flying with jet propulsion.
476,"Hou Yi, carrying a bow and arrows, shuttles through the mountains and forests."
477,The golden dragon is coiling around the top of the palace. Close-up shot.
478,The nine-tailed fox strolls in the forest.
479,"On the grass, a crimson demon with sharp horns is striding, each step causing the ground to tremble slightly."
480,"In the underwater world, a mermaid swims past colorful coral reefs, with the camera moving vertically from top to bottom during filming."
481,"Mickey Mouse from Disney clad in a suit, is conducting the orchestra on stage with elegant hand gestures."
482,A piece of paper filled with mathematical formulas. The camera moves horizontally from left to right.
483,"A mechanical bear walks through the white snow, leaving deep footprints. The video is presented in a sci-fi art style."
484,"A crystal snake, with its tongue flicking out, slithers quietly through a dim cave."
485,"In the sky, a fairy in a white dress dances on the clouds. The entire video presents a fantastical atmosphere."
486,A gray mechanical dolphin jumps on the water surface.
487,"An exclamation mark ""!"" is pasted on the laboratory door as a warning as the camera tilts upwards."
488,Generate a video in which a circle gradually emerges.
489,A mechanical dinosaur is swishing its tail.
490,Kamen Rider was speeding down the road on his motorcycle.
491,"The three-headed dragon slowly lies down, in anime style."
492,"The lotus has emerald green leaves, the leaves are floating on the water, the petals of the lotus are as white as snow, medium close-up shot"
493,"Ivy cascades down like a waterfall from above, the camera tilts downwards."
494,The palm leaves sway in the wind with a blurred background.
495,"Lotus flowers float on the water surface. The camera moves horizontally from left to right. The image is in cyan tones, with a clay animation style."
496,"The hornwort stands still in the water, its tiny leaves and red stems looking particularly vibrant in the sunlight, with the water's surface sparkling with light patches under the sun."
497,"Duckweed spreads densely on the water surface, with water droplets covering the leaves, and the camera pans to right."
498,A piece of kelp is gently swaying with the current at the bottom of the sea. Its dark green blades are just like an underwater forest.
499,A rolling watermelon.The video is in black and white style.
500,"A clump of Schoenoplectus tabernaemontani blooms with white flowers, swaying with the current on the water surface."
501,"Spring has arrived, and peach trees are blooming with beautiful peach blossoms. The camera tilts upwards.Blue tint for the picture"
502,"In the early morning, the leaves of the lotus are swaying slightly, with a few drops of dew on the leaves.The video is in black and white style."
503,"A tranquil lake surface, with lotus flowers blooming and lotus leaves swaying in the wind. The camera moves horizontally from right to left during shooting."
504,A medium close-up shot shot captures the white daffodil flowers gently drifting atop the water's surface.
505,"In the center of the pond, three water lilies are slowly blooming, and the lily pads are oval-shaped, time-lapse shot."
506,"Tender green leaves. Close-up shot showing clear leaf veins, the camera moves horizontally from right to left."
507,"In the garden, the rose vines are entwined around the wall, lush and vibrant, captured by a camera tilted upwards."
508,"On the grassland, patches of dandelion seeds flutter in the wind."
509,"On the left side of the lake, a cluster of water lilies blooms quietly, their pink petals vibrant in the clear water."
510,"The tulips in the flower pot fell to the ground, with the camera tilting downward,in HD quality."
511,The seaweed in the water is slowly swaying.
512,"There is a pine tree on the right side of the road, swaying gently in the wind, and its needles reflecting the light when the sun shines."
513,"Amid the majestic scenery of the Three Gorges of the Yangtze River, the water flows gently while misty clouds envelop the layers of mountains on both sides."
514,"Under the polar night sky, the stars shine brilliantly and the Milky Way is clearly visible. The glaciers glisten with a cold radiance in the moonlight, while the Northern Lights dance across the horizon."
515,The endless Great Wall weaves through the mountains like a dragon. The camera pans left horizontally.
516,"The forest at night is silent and mysterious. Moonlight filters through the sparse leaves, casting dappled patterns of light and shadow on the ground. The shadows of the trees sway gently, and a light breeze blows, bringing the rustling sound of leaves."
517,A meteor streaked across the night sky rapidly.
518,"The countryside stream is crystal clear, and the willow trees by the bank sway gently in the wind, a slow-motion shot."
519,"The blue sky meets the azure sea, with the surface of the ocean shimmering in the sunlight. In the distance, several sailboats are sailing slowly. The video is presented in a realistic style."
520,"The river rushes through the valley, with turbulent and surging waters. The river water crashes against the rocks."
521,"Behind the rubber tree, a cluster of wild mushrooms is sprouting quietly. Taken with a time-lapse shot, the process of mushrooms emerging from the soil and gradually unfolding their umbrella-shaped caps is captured."
522,"In the early morning, the dewdrops hanging on the leaves sparkle under the sunlight."
523,"As the sun slowly rose above the horizon, the snow on the hillside turned golden in the morning light, shimmering with a warm and dazzling glow."
524,"The camera slowly pushes in, capturing a lush shrubbery on the sandy ground."
525,"As the gentle breeze sweeps over Yamdrok Lake, ripples form and the water sparkles, medium close-up shot."
526,A crystal-clear stream gently flows as fish swim within it.
527,"In Antarctica, a desolate continent covered in ice, the glaciers glisten brightly under the golden sunlight. Penguins waddle across the ice sheet and seals play among the ice floes."
528,"The clouds in the sky move rapidly under the influence of the wind, captured by time-lapse shot."
529,Volcanic Eruption
530,"The bright Polaris is hanging in the sky. Suddenly, a meteor streaked across beside it. The video is in a realistic style."
531,"In the night sky, stunning ribbons of light emerged, with green, purple, and red interweaving as if dancing shadows."
532,"Under the clear sky, the summit of Mount Fuji is gradually gently obscured by the drifting white clouds. The camera slowly zoom out, reflecting its magnificent mountain body in the calm Lake Kawaguchi."
533,"In a vast tropical rainforest, towering trees reach up to the clouds, their dense canopies blocking most of the sunlight, casting the ground in a soft green hue. Various tropical plants compete to grow, and colorful birds sing happily on the branches."
534,"The sunset stains the sky red, and the waves gently lap against the rocks. The entire video presents a romantic atmosphere."
535,"A plane streaked across the sky, leaving a long contrail behind."
536,"In the summer polar regions, under the sun's rays, the edges of the glaciers begin to melt. The meltwater flows along the ice crevices, exposing rocks and soil, infusing this icy realm with a hint of vitality."
537,A stormy night with lightning and thunder.The video is in black and white style.
538,"The avalanche came swiftly like a mountain collapse, with a large amount of snow blocks mixed with cold wind, pouring down the slope irresistibly."
539,The aurora shines in the sky.
540,"The stream water is crystal clear to the bottom, and the pebbles shine under the sunlight. Tracking shot along with the stream."
541,"First-person perspective aerial shot, sunlight shining on the snow-capped mountain peak, clouds rolling and unfolding, creating a tranquil atmosphere."
542,"The Milky Way spans across the sky, with stars twinkling with various shades of light."
543,"The water in the river flowed slowly, and the reeds alongside the river swayed."
544,"A small quail forages in the field, looking left and right cautiously."
545,"As night falls, the stars in the sky begin to twinkle."
546,"A serene night sky, with stars twinkling and the Milky Way clearly visible.The camera horizontally moves from right to left."
547,Aerial view of winding rivers flowing into the sea
548,A small bridge over flowing water in the countryside reflects the blue sky and drifting clouds in the clear river below.
549,"In the rural stream, aquatic plants sway with the waves, and peach blossoms on both banks bloom in the spring breeze."
550,The boundless ocean with its surging waves.
551,"Under the sunset in the polar region, the sky takes on a warm, reddish-orange hue. The glaciers and snow-covered mountains appear even more serene and majestic under the sunlight. The camera slowly pulls back, revealing a vast expanse of the polar landscape in its entirety."
552,"The stream flows gently, with pebbles scattered along its bed."
553,Victoria Falls
554,"By the seaside, waves crash against the rocks, sending up sprays of foam."
555,"The rain drizzles down, soaking the seats by the roadside. The entire video presents a melancholic atmosphere."
556,"The mountaintop of Huangshan is shrouded in mist, with birds flying through. The camera moves horizontally from right to left during shooting."
557,The lotus flowers and leaves in the park's lake are being blown around by the strong wind.
558,"Snowflakes gently falling from the sky, close-up shot."
559,"The waterfall plunges down from the steep cliff, with a fierce current and a sound that shakes the heavens. The water of the waterfall draws beautiful arcs in the air and then falls into the deep pool, stirring up waves of white spray."
560,"In the glacier crevasses, one can see meltwater gently flowing, medium close-up shot."
561,"The vast and boundless ocean, with its clear blue waters, waves endlessly crashing against the shore."
562,"Clouds in the sky are changing shapes, sometimes like galloping steeds, and sometimes like white castles."
563,"The river rushes through the canyon, splashing white water."
564,"At the foot of the snowy mountain, a small river flows, next to which lies a skier's camp.The picture adopts a strong orange and red color tone."
565,Raindrops pitter-patter against the window. The entire video presents a melancholic atmosphere.
566,"The banks of the Thames, as the camera moves vertically from low to high."
567,"Waves crash against the rock, slow motion shot."
568,"On Kuta Beach in Bali, warm sunlight spills onto the soft white sand, and gentle waves lap against the shore. The camera slowly pulls back, revealing the entire beautiful beach."
569,The brook flows gently through the countryside.
570,"In the mysterious canyon, bizarre rock formations and striking peaks stand tall. A crystal-clear stream flows through the valley, flanked by lush vegetation. Birds fly through the sky. In the style of Paul Gauguin."
571,"In the foggy weather, the mountains are faintly visible, blending with the sky and the earth as if it were a mysterious ink-wash painting. The camera tilts down."
572,"At night, the desert is bathed in moonlight, creating patches of silver on the sand dunes. The camera pans from left to right."
573,"The rain gradually stopped, and a rare double rainbow appeared in the sky. One rainbow had distinct color layers, while the other had softer colors."
574,"The mountain stream is crystal clear, and small stones gently roll in the babbling water."
575,"A desolate tropical island with clear waters, lush palm trees, and sandy beaches. The camera captures the scene with an aerial arc shot, circling around the island."
576,"Several ice floes are floating on the Arctic Ocean, and one of them suddenly cracks open."
577,"In the canyon, a meandering turquoise river flows quietly, wide shot."
578,"Under the sunlight, the lake surface shimmered. The camera slowly pans from right to left."
579,"The clear surface of the pond is like a mirror, reflecting the blue sky and white clouds. A gentle breeze blows, bringing a refreshing coolness, and the water surface ripples in waves."
580,The turbulent river rushes forward.The video is in black and white style.
581,"There is a stream in the lush forest, flowing slowly."
582,"Waves pound the rocks, with the camera capturing the scene from a high angle shot."
583,"A strong wind whips up dust and sand, turning the sky murky. The air is filled with particles of sand, and pedestrians cover their mouths and noses, struggling to move forward."
584,"A full moon hangs high in the night sky, emitting a soft glow. A cloud slowly drifts over, covering half of the moon."
585,"As the camera slowly pushes forward, passing over the rolling sand dunes, a vibrant oasis suddenly comes into view like a miraculous sight."
586,"As the sand continues to accumulate, the height of the pile is slowly increasing."
587,"Village in the valley, with wisps of cooking smoke rising. The camera tilts up."
588,"The afterglow of the setting sun spills onto the lake surface, turning the water a golden yellow. The camera pans to the left."
589,"At the break of dawn, the sky by the seaside began to lighten with a pale hue, and the sun slowly rose from the horizon, in a long shot."
590,"The Himalayas, with their layered peaks and snow-covered expanses, shine with golden light where the sun illuminates the mountaintops. Clouds drift above the summit, gathering and dispersing intermittently."
591,A tsunami is striking the city.
592,"After the heavy snow, the hillside was left with a pristine world covered in a fresh layer of snow. The camera horizontally moves from left to right."
593,"At the foot of the mountains, there is a clear lake, and two Africans are swimming in the lake."
594,"A dazzling starry sky, with occasional meteors streaking across. Captured with a time-lapse camera, the image is of standard definition."
595,"In the morning, when the sun is about to appear, the sky appears dark blue, and as the sun rises, the sky gradually becomes brighter. The video is in anime style"
596,A mudslide roared down the hillside.
597,"A violent earthquake caused the ground to shake violently, and subsequently, a huge crack appeared in the ground."
598,"On a clear day, the surface of the Nile River is sparkling, and the water flows slowly. There are stretches of oases on the banks of the river, and stretches of desert in the distance."
599,"The tornado moved over the lake, sucking the lake water into the storm, forming a waterspout."
